date,name,type,area,area_in_square_km,area_in_square_km_as_percent_of_Ukraine,area_as_percent_of_Ukraine,change_in_square_km,change_in_percent,source
2022-04-03,ClaimedUkrainianCounterOffensivesAPR03.geojson,Claimed Ukrainian counter-offensive,13637222392.1983,13637.222392198331,2.2596888802317037,2.2596888802317037,8131.040053519926,147.6711004719749,Institute for the Study of War
2022-04-03,UkraineControlMap03APR2022.geojson,Territory assessed as Russia-controlled,103352871364.429,103352.87136442903,17.125579347875565,17.125579347875565,-19264.885931359633,-15.711334439829368,Institute for the Study of War
2022-04-04,AssessedRussianAdvanceInUkraineAPR04.geojson,Assessed Russian advances,31792820140.9978,31792.820140997752,5.268072931399794,5.268072931399794,-539.5460941101483,-1.66874917284676,Institute for the Study of War
2022-04-04,ClaimedRussianTerritoryinUkraineAPR04.geojson,Claimed Russian control,5693610604.3039,5693.6106043039,0.9434317488490306,0.9434317488490306,5.372656835405905,0.09445204094876102,Institute for the Study of War
2022-04-04,ClaimedUkrainianCounterOffensivesAPR04.geojson,Claimed Ukrainian counter-offensive,13637222392.1983,13637.222392198331,2.2596888802317037,2.2596888802317037,0,0,Institute for the Study of War
2022-04-04,UkraineControlMao04APR2022.geojson,Territory assessed as Russia-controlled,98510043542.973,98510.04354297306,16.323122376631826,16.323122376631826,-4842.827821455969,-4.685721603592259,Institute for the Study of War
2022-04-05,AssessedRussianAdvanceInUkraineAPR05.geojson,Assessed Russian advances,19711712907.7767,19711.712907776695,3.2662324619348295,3.2662324619348295,-12081.107233221057,-37.99948283808307,Institute for the Study of War
2022-04-05,ClaimedRussianTerritoryinUkraineAPR05.geojson,Claimed Russian control,5693610604.3039,5693.6106043039,0.9434317488490306,0.9434317488490306,0,0,Institute for the Study of War
2022-04-05,ClaimedUkrainianCounterOffensivesAPR05.geojson,Claimed Ukrainian counter-offensive,21210268462.0268,21210.268462026786,3.514543241429459,3.514543241429459,7573.046069828455,55.53217401632236,Institute for the Study of War
2022-04-05,UkraineControlMap05APR2022.geojson,Territory assessed as Russia-controlled,100140465807.138,100140.46580713779,16.593283480884473,16.593283480884473,1630.4222641647357,1.655082269305359,Institute for the Study of War
2022-04-06,AssessedRussianAdvanceInUkraineAPR06.geojson,Assessed Russian advances,13965627717.1916,13965.627717191563,2.314105669791477,2.314105669791477,-5746.085190585132,-29.150613229143463,Institute for the Study of War
2022-04-06,ClaimedRussianTerritoryinUkraineAPR06.geojson,Claimed Russian control,5573251130.00347,5573.251130003471,0.9234881739856622,0.9234881739856622,-120.3594743004287,-2.11393933771036,Institute for the Study of War
2022-04-06,ClaimedUkrainianCounterOffensivesAPR06.geojson,Claimed Ukrainian counter-offensive,27130865801.8099,27130.865801809898,4.495586711153256,4.495586711153256,5920.597339783111,27.913825562287855,Institute for the Study of War
2022-04-06,UkraineControlMap06APR2022.geojson,Territory assessed as Russia-controlled,100140465807.138,100140.46580713779,16.593283480884473,16.593283480884473,0,0,Institute for the Study of War
2022-04-07,AssessedRussianAdvanceInUkraineAPR07.geojson,Assessed Russian advances,13893593040.6657,13893.593040665715,2.302169517923068,2.302169517923068,-72.03467652584732,-0.515799776312047,Institute for the Study of War
2022-04-07,ClaimedRussianTerritoryinUkraineAPR07.geojson,Claimed Russian control,5585381343.33014,5585.381343330139,0.9254981513388797,0.9254981513388797,12.130213326668127,0.2176505785171854,Institute for the Study of War
2022-04-07,ClaimedUkrainianCounterOffensivesARP07.geojson,Claimed Ukrainian counter-offensive,27205049878.7552,27205.049878755195,4.507879018849245,4.507879018849245,74.18407694529742,0.273430555026182,Institute for the Study of War
2022-04-07,UkraineControlMapAO07APR2022.geojson,Territory assessed as Russia-controlled,100210345589.402,100210.34558940165,16.604862566595138,16.604862566595138,69.87978226385894,0.06978176274758058,Institute for the Study of War
2022-04-08,AssessedRussianAdvanceInUkraineAPR08.geojson,Assessed Russian advances,13933863911.5562,13933.863911556178,2.308842404566061,2.308842404566061,40.2708708904629,0.28985209781654375,Institute for the Study of War
2022-04-08,ClaimedRussianTerritoryinUkraineAPR08.geojson,Claimed Russian control,5569701306.16537,5569.701306165368,0.9228999678815855,0.9228999678815855,-15.68003716477142,-0.280733511302607,Institute for the Study of War
2022-04-08,ClaimedUkrainianCounterOffensivesAPR08.geojson,Claimed Ukrainian counter-offensive,27176555056.5017,27176.555056501693,4.503157424441043,4.503157424441043,-28.494822253502207,-0.10474093001297607,Institute for the Study of War
2022-04-08,UkraineControlMapAO08APR2022.geojson,Territory assessed as Russia-controlled,100210345589.402,100210.34558940165,16.604862566595138,16.604862566595138,0,0,Institute for the Study of War
2022-04-09,AssessedRussianAdvanceInUkraineAPR09.geojson,Assessed Russian advances,15110948242.5476,15110.948242547649,2.503885375732833,2.503885375732833,1177.0843309914708,8.44765198270126,Institute for the Study of War
2022-04-09,ClaimedRussianTerritoryinUkraineAPR09.geojson,Claimed Russian control,3702182806.14851,3702.1828061485057,0.6134519977048063,0.6134519977048063,-1867.5185000168622,-33.52995784441109,Institute for the Study of War
2022-04-09,ClaimedUkrainianCounterOffensivesAPR09.geojson,Claimed Ukrainian counter-offensive,27222094105.6757,27222.09410567566,4.510703248662081,4.510703248662081,45.539049173967214,0.16756740903800643,Institute for the Study of War
2022-04-09,UkraineControlMapAO09APR2022.geojson,Territory assessed as Russia-controlled,100866397393.22,100866.39739321993,16.713570404841747,16.713570404841747,656.0518038182781,0.6546747244105531,Institute for the Study of War
2022-04-10,AssessedRussianAdvanceInUkraineAPR10.geojson,Assessed Russian advances,15111324166.6858,15111.324166685785,2.503947666393668,2.503947666393668,0.37592413813581516,0.002487760080319326,Institute for the Study of War
2022-04-10,ClaimedRussianTerritoryinUkraineAPR10.geojson,Claimed Russian control,3685644332.24568,3685.6443322456757,0.6107115712088941,0.6107115712088941,-16.538473902829992,-0.44672223844169034,Institute for the Study of War
2022-04-10,ClaimedUkrainianCounteroffensivesAPR10.geojson,Claimed Ukrainian counter-offensive,27230173802.5062,27230.173802506248,4.5120420550963125,4.5120420550963125,8.079696830587636,0.029680658656245928,Institute for the Study of War
2022-04-10,UkraineControlMapAO10APR2022.geojson,Territory assessed as Russia-controlled,100866397393.22,100866.39739321993,16.713570404841747,16.713570404841747,0,0,Institute for the Study of War
2022-04-11,AssessedRussianAdvanceInUkraineAPR11.geojson,Assessed Russian advances,15095638420.236,15095.63842023603,2.5013485369073787,2.5013485369073787,-15.685746449755243,-0.1038012703369558,Institute for the Study of War
2022-04-11,ClaimedRussianTerritoryinUkraineAPR11.geojson,Claimed Russian control,3690161974.10953,3690.161974109527,0.6114601448400211,0.6114601448400211,4.517641863851168,0.12257400488501703,Institute for the Study of War
2022-04-11,ClaimedUkrainianCounteroffensivesAPR11.geojson,Claimed Ukrainian counter-offensive,27273793525.2084,27273.793525208388,4.519269846761953,4.519269846761953,43.61972270214028,0.16018892504507462,Institute for the Study of War
2022-04-11,UkraineControlMapAO11APR2022.geojson,Territory assessed as Russia-controlled,100563629907.675,100563.62990767509,16.663401807402664,16.663401807402664,-302.7674855448422,-0.30016684780019093,Institute for the Study of War
2022-04-12,AssessedRussianAdvanceInUkraineAPR12.geojson,Assessed Russian advances,11879966468.6942,11879.966468694192,1.9685114281183416,1.9685114281183416,-3215.671951541837,-21.301993741656926,Institute for the Study of War
2022-04-12,ClaimedRussianTerritoryinUkraineAPR12.geojson,Claimed Russian control,5583254253.34237,5583.254253342371,0.9251456923516772,0.9251456923516772,1893.0922792328442,51.30106191855349,Institute for the Study of War
2022-04-12,ClaimedUkrainianCounterOffensives12APR.geojson,Claimed Ukrainian counter-offensive,27273793525.2084,27273.793525208388,4.519269846761953,4.519269846761953,0,0,Institute for the Study of War
2022-04-12,UkraineControlMapAO12APR2022.geojson,Territory assessed as Russia-controlled,106737403646.349,106737.40364634863,17.68639662739828,17.68639662739828,6173.773738673539,6.139171531836633,Institute for the Study of War
2022-04-13,AssessedRussianAdvanceInUkraineAPR13.geojson,Assessed Russian advances,11699899747.3239,11699.899747323854,1.9386743574687415,1.9386743574687415,-180.0667213703382,-1.5157174209611264,Institute for the Study of War
2022-04-13,ClaimedRussianTerritoryinUkraineAPR13.geojson,Claimed Russian control,5549049325.15334,5549.049325153343,0.9194779329168753,0.9194779329168753,-34.20492818902858,-0.612634256599582,Institute for the Study of War
2022-04-13,ClaimedUkrainianCounterOffensives13APR.geojson,Claimed Ukrainian counter-offensive,27276096376.4482,27276.096376448182,4.519651429403178,4.519651429403178,2.3028512397941086,0.008443457774459021,Institute for the Study of War
2022-04-13,UkraineCOntrolMapAO13APR2022.geojson,Territory assessed as Russia-controlled,106735096813.353,106735.09681335335,17.686014384979842,17.686014384979842,-2.306832995280274,-0.0021612226983930283,Institute for the Study of War
2022-04-14,AssessedRussianAdvanceInUkraineAPR14.geojson,Assessed Russian advances,12420618982.2206,12420.618982220625,2.0580975944027546,2.0580975944027546,720.719234896771,6.160046243657967,Institute for the Study of War
2022-04-14,ClaimedRussianTerritoryinUkraineAPR14.geojson,Claimed Russian control,4827217989.35521,4827.217989355206,0.7998704207713679,0.7998704207713679,-721.8313357981369,-13.008198224624538,Institute for the Study of War
2022-04-14,ClaimedUkrainianCounteroffensiveAPR14.geojson,Claimed Ukrainian counter-offensive,27276096376.4482,27276.096376448182,4.519651429403178,4.519651429403178,0,0,Institute for the Study of War
2022-04-14,ReportedUkrainianPartisanWarfareAPR14.geojson,Reported Ukrainian partisan warfare,1828937959.01932,1828.9379590193214,0.3030551713370872,0.3030551713370872,NA,NA,Institute for the Study of War
2022-04-14,UkraineControlMapAO14APR2022.geojson,Territory assessed as Russia-controlled,106739163051.993,106739.16305199316,17.686688161059347,17.686688161059347,4.066238639818039,0.003809654707044143,Institute for the Study of War
2022-04-15,AssessedRussianAdvanceInUkraineAPR15.geojson,Assessed Russian advances,12431601389.1608,12431.601389160794,2.059917380142634,2.059917380142634,10.982406940169312,0.08842076997845254,Institute for the Study of War
2022-04-15,ClaimedRussianTerritoryinUkraineAPR15.geojson,Claimed Russian control,4827131606.30216,4827.131606302159,0.7998561070923212,0.7998561070923212,-0.08638305304702953,-0.0017894997333353932,Institute for the Study of War
2022-04-15,ClaimedUkrainianCounteroffensivesAPR15.geojson,Claimed Ukrainian counter-offensive,27276096376.4482,27276.096376448182,4.519651429403178,4.519651429403178,0,0,Institute for the Study of War
2022-04-15,ReportedUkrainianPartisanWarfareAPR15.geojson,Reported Ukrainian partisan warfare,1828937959.01932,1828.9379590193214,0.3030551713370872,0.3030551713370872,0,0,Institute for the Study of War
2022-04-15,UkraineControlMapAO15APR2022.geojson,Territory assessed as Russia-controlled,106739163051.993,106739.16305199316,17.686688161059347,17.686688161059347,0,0,Institute for the Study of War
2022-04-16,AssessedRussianAdvanceInUkraineAPR16.geojson,Assessed Russian advances,12456027215.6047,12456.027215604701,2.0639647416080695,2.0639647416080695,24.42582644390677,0.1964817377848346,Institute for the Study of War
2022-04-16,ClaimedRussianTerritoryinUkraineAPR16.geojson,Claimed Russian control,4806624851.03968,4806.624851039683,0.7964581360463434,0.7964581360463434,-20.506755262475963,-0.42482279198070666,Institute for the Study of War
2022-04-16,ClaimedUkrainianCounteroffensivesAPR16.geojson,Claimed Ukrainian counter-offensive,27312699888.9991,27312.6998889991,4.525716634465468,4.525716634465468,36.60351255091882,0.13419630157387363,Institute for the Study of War
2022-04-16,ReportedUkrainianPartisanWarfareAPR16.geojson,Reported Ukrainian partisan warfare,1828937959.01932,1828.9379590193214,0.3030551713370872,0.3030551713370872,0,0,Institute for the Study of War
2022-04-16,UkraineControlMapAO16APR2022.geojson,Territory assessed as Russia-controlled,106739163051.993,106739.16305199316,17.686688161059347,17.686688161059347,0,0,Institute for the Study of War
2022-04-17,AssessedRussianAdvanceInUkraineAPR17.geojson,Assessed Russian advances,12429284963.0374,12429.284963037418,2.0595335481420745,2.0595335481420745,-26.742252567282776,-0.2146932734201201,Institute for the Study of War
2022-04-17,ClaimedRussianTerritoryinUkraineAPR17.geojson,Claimed Russian control,4788912761.67969,4788.912761679694,0.793523241371946,0.793523241371946,-17.712089359988568,-0.3684932756122502,Institute for the Study of War
2022-04-17,ClaimedUkrainianCounteroffensivesAPR17.geojson,Claimed Ukrainian counter-offensive,27303638956.6919,27303.638956691855,4.524215237231459,4.524215237231459,-9.060932307245821,-0.033174795403128,Institute for the Study of War
2022-04-17,ReportedUkrainianPartisanWarfareAPR17.geojson,Reported Ukrainian partisan warfare,1868804896.33359,1868.8048963335864,0.3096611261530383,0.3096611261530383,39.86693731426499,2.1797862042101026,Institute for the Study of War
2022-04-17,UkraineControlMapAO17APR2022.geojson,Territory assessed as Russia-controlled,106739163051.993,106739.16305199316,17.686688161059347,17.686688161059347,0,0,Institute for the Study of War
2022-04-18,AssessedRussianAdvanceInUkraineAPR18.geojson,Assessed Russian advances,12505428591.7234,12505.42859172342,2.0721505537238474,2.0721505537238474,76.14362868600074,0.6126147152667185,Institute for the Study of War
2022-04-18,ClaimedRussianTerritoryinUkraineAPR18.geojson,Claimed Russian control,4787369544.98383,4787.3695449838315,0.793267530237586,0.793267530237586,-1.5432166958626112,-0.03222478196327246,Institute for the Study of War
2022-04-18,ClaimedUkrainianCounteroffensivesAPR18.geojson,Claimed Ukrainian counter-offensive,27342786928.6476,27342.786928647558,4.53070205942793,4.53070205942793,39.147971955702815,0.14338005281200084,Institute for the Study of War
2022-04-18,ReportedUkrainianPartisanWarfareAPR18.geojson,Reported Ukrainian partisan warfare,1868804896.33359,1868.8048963335864,0.3096611261530383,0.3096611261530383,0,0,Institute for the Study of War
2022-04-18,UkraineControlMapAO18APR2022.geojson,Territory assessed as Russia-controlled,106635827374.969,106635.82737496878,17.66956543081504,17.66956543081504,-103.3356770243845,-0.09681139899330969,Institute for the Study of War
